Date,ticker,Open,High,Low,Close,Adj Close ,Volume
26-Apr-24,AAPL,169.88,171.34,169.18,169.3,169.3,"44,525,100"
25-Apr-24,AAPL,169.53,170.61,168.15,169.89,169.89,"50,558,300"
24-Apr-24,AAPL,166.54,169.3,166.21,169.02,169.02,"48,251,800"
26-Apr-24,META,441.46,446.44,431.96,443.29,443.29,"31,925,900"
25-Apr-24,META,421.4,445.77,414.5,441.38,441.38,"82,890,700"
24-Apr-24,META,508.06,510,484.58,493.5,493.5,"37,772,700"
26-Apr-24,GOOG,175.99,176.42,171.4,173.69,173.69,"55,186,700"
25-Apr-24,GOOG,153.36,158.28,152.77,157.95,157.95,"36,197,800"
24-Apr-24,GOOG,159.09,161.39,158.82,161.1,161.1,"19,485,700"
